ibge_cod,regiao,uf,nome,porte,snt,media_mortes,pc1,prioridade,media_pop,media_frota,meta_pop,meta_veic,meta,meta_round,var,var_perc
220300,Nordeste,Piauí,Cristalândia do Piauí,Menor porte,Não municipalizado,1.3333333333333333,NA,NA,NA,NA,NA,NA,0.6378216628359544,1,-0.6955116704973788,-0.5216337528730342
220327,Nordeste,Piauí,Curral Novo do Piauí,Menor porte,Não municipalizado,2.3333333333333335,NA,NA,NA,NA,NA,NA,1.1161879099629204,1,-1.217145423370413,-0.5216337528730342
220390,Nordeste,Piauí,Floriano,Médio porte,Municipalizado,65.33333333333333,NA,NA,NA,NA,NA,NA,31.253261478961768,31,-34.08007185437156,-0.5216337528730342
220515,Nordeste,Piauí,Jacobina do Piauí,Menor porte,Não municipalizado,4.333333333333333,NA,NA,NA,NA,NA,NA,2.072920404216852,2,-2.260412929116481,-0.5216337528730342
220530,Nordeste,Piauí,Jerumenha,Menor porte,Não municipalizado,1.3333333333333333,NA,NA,NA,NA,NA,NA,0.6378216628359544,1,-0.6955116704973788,-0.5216337528730342
220595,Nordeste,Piauí,Marcolândia,Menor porte,Não municipalizado,1,NA,NA,NA,NA,NA,NA,0.47836624712696585,0,-0.5216337528730342,-0.5216337528730342
220600,Nordeste,Piauí,Marcos Parente,Menor porte,Não municipalizado,2.6666666666666665,NA,NA,NA,NA,NA,NA,1.2756433256719089,1,-1.3910233409947577,-0.5216337528730342
220630,Nordeste,Piauí,Miguel Leão,Menor porte,Não municipalizado,0.3333333333333333,NA,NA,NA,NA,NA,NA,0.1594554157089886,0,-0.1738779176243447,-0.5216337528730342
220640,Nordeste,Piauí,Monsenhor Gil,Menor porte,Não municipalizado,5.666666666666667,NA,NA,NA,NA,NA,NA,2.7107420670528066,3,-2.9559245996138603,-0.5216337528730342
220660,Nordeste,Piauí,Monte Alegre do Piauí,Menor porte,Não municipalizado,4.666666666666667,NA,NA,NA,NA,NA,NA,2.2323758199258408,2,-2.434290846740826,-0.5216337528730342
220672,Nordeste,Piauí,Nazária,Menor porte,Não municipalizado,5,NA,NA,NA,NA,NA,NA,2.3918312356348292,2,-2.6081687643651708,-0.5216337528730342
220795,Nordeste,Piauí,Nova Santa Rita,Menor porte,Não municipalizado,1.3333333333333333,NA,NA,NA,NA,NA,NA,0.6378216628359544,1,-0.6955116704973788,-0.5216337528730342
220777,Nordeste,Piauí,Patos do Piauí,Menor porte,Não municipalizado,3,NA,NA,NA,NA,NA,NA,1.4350987413808975,1,-1.5649012586191025,-0.5216337528730342
220850,Nordeste,Piauí,Porto,Menor porte,Não municipalizado,1.6666666666666667,NA,NA,NA,NA,NA,NA,0.7972770785449431,1,-0.8693895881217236,-0.5216337528730342
220920,Nordeste,Piauí,Santa Filomena,Menor porte,Não municipalizado,3,NA,NA,NA,NA,NA,NA,1.4350987413808975,1,-1.5649012586191025,-0.5216337528730342
220937,Nordeste,Piauí,Santa Rosa do Piauí,Menor porte,Não municipalizado,1.3333333333333333,NA,NA,NA,NA,NA,NA,0.6378216628359544,1,-0.6955116704973788,-0.5216337528730342
220940,Nordeste,Piauí,Santo Antônio de Lisboa,Menor porte,Não municipalizado,1.6666666666666667,NA,NA,NA,NA,NA,NA,0.7972770785449431,1,-0.8693895881217236,-0.5216337528730342
220975,Nordeste,Piauí,São Gonçalo do Gurguéia,Menor porte,Não municipalizado,1.6666666666666667,NA,NA,NA,NA,NA,NA,0.7972770785449431,1,-0.8693895881217236,-0.5216337528730342
220987,Nordeste,Piauí,São João da Fronteira,Menor porte,Não municipalizado,1.3333333333333333,NA,NA,NA,NA,NA,NA,0.6378216628359544,1,-0.6955116704973788,-0.5216337528730342
221000,Nordeste,Piauí,São João do Piauí,Médio porte,Não municipalizado,3.6666666666666665,NA,NA,NA,NA,NA,NA,1.7540095727988747,2,-1.9126570938677918,-0.5216337528730342
221039,Nordeste,Piauí,São Miguel do Fidalgo,Menor porte,Não municipalizado,1,NA,NA,NA,NA,NA,NA,0.47836624712696585,0,-0.5216337528730342,-0.5216337528730342
221060,Nordeste,Piauí,São Raimundo Nonato,Médio porte,Municipalizado,15.666666666666666,NA,NA,NA,NA,NA,NA,7.494404538322465,7,-8.172262128344201,-0.5216337528730342
230100,Nordeste,Ceará,Aquiraz,Médio porte,Municipalizado,5.666666666666667,NA,NA,NA,NA,NA,NA,3.1904096563944546,3,-2.4762570102722123,-0.43698653122450803
230130,Nordeste,Ceará,Araripe,Médio porte,Não municipalizado,1.6666666666666667,NA,NA,NA,NA,NA,NA,0.9383557812924866,1,-0.7283108853741801,-0.43698653122450803
230170,Nordeste,Ceará,Aurora,Médio porte,Municipalizado,1.3333333333333333,NA,NA,NA,NA,NA,NA,0.7506846250339893,1,-0.582648708299344,-0.43698653122450803
230320,Nordeste,Ceará,Caririaçu,Médio porte,Municipalizado,3,NA,NA,NA,NA,NA,NA,1.689040406326476,2,-1.310959593673524,-0.43698653122450803
230390,Nordeste,Ceará,Chaval,Menor porte,Não municipalizado,1.6666666666666667,NA,NA,NA,NA,NA,NA,0.9383557812924866,1,-0.7283108853741801,-0.43698653122450803
230428,Nordeste,Ceará,Eusébio,Médio porte,Municipalizado,3,NA,NA,NA,NA,NA,NA,1.689040406326476,2,-1.310959593673524,-0.43698653122450803
230465,Nordeste,Ceará,Graça,Menor porte,Não municipalizado,1.6666666666666667,NA,NA,NA,NA,NA,NA,0.9383557812924866,1,-0.7283108853741801,-0.43698653122450803
230710,Nordeste,Ceará,Jardim,Médio porte,Municipalizado,2.3333333333333335,NA,NA,NA,NA,NA,NA,1.3136980938094813,1,-1.0196352395238522,-0.43698653122450803
230830,Nordeste,Ceará,Milagres,Médio porte,Municipalizado,1.3333333333333333,NA,NA,NA,NA,NA,NA,0.7506846250339893,1,-0.582648708299344,-0.43698653122450803
230880,Nordeste,Ceará,Moraújo,Menor porte,Não municipalizado,1.3333333333333333,NA,NA,NA,NA,NA,NA,0.7506846250339893,1,-0.582648708299344,-0.43698653122450803
230990,Nordeste,Ceará,Pacujá,Menor porte,Não municipalizado,1.3333333333333333,NA,NA,NA,NA,NA,NA,0.7506846250339893,1,-0.582648708299344,-0.43698653122450803
231025,Nordeste,Ceará,Paraipaba,Médio porte,Não municipalizado,1,NA,NA,NA,NA,NA,NA,0.563013468775492,1,-0.43698653122450803,-0.43698653122450803
231085,Nordeste,Ceará,Pindoretama,Médio porte,Não municipalizado,1.6666666666666667,NA,NA,NA,NA,NA,NA,0.9383557812924866,1,-0.7283108853741801,-0.43698653122450803
231100,Nordeste,Ceará,Poranga,Menor porte,Não municipalizado,2.6666666666666665,NA,NA,NA,NA,NA,NA,1.5013692500679785,2,-1.165297416598688,-0.43698653122450803
231290,Nordeste,Ceará,Sobral,Maior porte,Municipalizado,234.33333333333337,NA,NA,NA,NA,NA,NA,131.93282284972364,132,-102.40051048360974,-0.43698653122450803
231375,Nordeste,Ceará,Umirim,Menor porte,Não municipalizado,2,NA,NA,NA,NA,NA,NA,1.126026937550984,1,-0.8739730624490161,-0.43698653122450803
240050,Nordeste,Rio Grande do Norte,Alexandria,Menor porte,Não municipalizado,4,NA,NA,NA,NA,NA,NA,1.913299374610042,2,-2.086700625389958,-0.5216751563474895
240060,Nordeste,Rio Grande do Norte,Almino Afonso,Menor porte,Não municipalizado,0.3333333333333333,NA,NA,NA,NA,NA,NA,0.15944161455083683,0,-0.17389171878249648,-0.5216751563474895
240165,Nordeste,Rio Grande do Norte,Bodó,Menor porte,Não municipalizado,0.3333333333333333,NA,NA,NA,NA,NA,NA,0.15944161455083683,0,-0.17389171878249648,-0.5216751563474895
240240,Nordeste,Rio Grande do Norte,Carnaúba dos Dantas,Menor porte,Não municipalizado,2,NA,NA,NA,NA,NA,NA,0.956649687305021,1,-1.043350312694979,-0.5216751563474895
240450,Nordeste,Rio Grande do Norte,Guamaré,Menor porte,Não municipalizado,2.6666666666666665,NA,NA,NA,NA,NA,NA,1.2755329164066946,1,-1.3911337502599719,-0.5216751563474895
240615,Nordeste,Rio Grande do Norte,Jundiá,Menor porte,Não municipalizado,0.3333333333333333,NA,NA,NA,NA,NA,NA,0.15944161455083683,0,-0.17389171878249648,-0.5216751563474895
240620,Nordeste,Rio Grande do Norte,Lagoa d'Anta,Menor porte,Não municipalizado,1.3333333333333333,NA,NA,NA,NA,NA,NA,0.6377664582033473,1,-0.6955668751299859,-0.5216751563474895
240940,Nordeste,Rio Grande do Norte,Pau dos Ferros,Médio porte,Não municipalizado,8.333333333333334,NA,NA,NA,NA,NA,NA,3.986040363770921,4,-4.347292969562413,-0.5216751563474895
241090,Nordeste,Rio Grande do Norte,Riachuelo,Menor porte,Não municipalizado,1,NA,NA,NA,NA,NA,NA,0.4783248436525105,0,-0.5216751563474895,-0.5216751563474895
241140,Nordeste,Rio Grande do Norte,Santana do Matos,Menor porte,Municipalizado,2,NA,NA,NA,NA,NA,NA,0.956649687305021,1,-1.043350312694979,-0.5216751563474895
241360,Nordeste,Rio Grande do Norte,Severiano Melo,Menor porte,Não municipalizado,0.3333333333333333,NA,NA,NA,NA,NA,NA,0.15944161455083683,0,-0.17389171878249648,-0.5216751563474895
241105,Nordeste,Rio Grande do Norte,Tibau,Menor porte,Não municipalizado,1.6666666666666667,NA,NA,NA,NA,NA,NA,0.7972080727541841,1,-0.8694585939124826,-0.5216751563474895
241420,Nordeste,Rio Grande do Norte,Tibau do Sul,Menor porte,Não municipalizado,2.3333333333333335,NA,NA,NA,NA,NA,NA,1.1160913018558578,1,-1.2172420314774757,-0.5216751563474895
241490,Nordeste,Rio Grande do Norte,Viçosa,Menor porte,Não municipalizado,0.6666666666666666,NA,NA,NA,NA,NA,NA,0.31888322910167366,0,-0.34778343756499297,-0.5216751563474895
250053,Nordeste,Paraíba,Alcantil,Menor porte,Não municipalizado,3,NA,NA,NA,NA,NA,NA,1.7035608982057957,2,-1.2964391017942043,-0.43214636726473477
250320,Nordeste,Paraíba,Cabedelo,Médio porte,Municipalizado,2.6666666666666665,NA,NA,NA,NA,NA,NA,1.5142763539607071,2,-1.1523903127059594,-0.43214636726473477
250420,Nordeste,Paraíba,Catingueira,Menor porte,Não municipalizado,3.6666666666666665,NA,NA,NA,NA,NA,NA,2.082129986695972,2,-1.5845366799706941,-0.43214636726473477
250470,Nordeste,Paraíba,Congo,Menor porte,Não municipalizado,3.3333333333333335,NA,NA,NA,NA,NA,NA,1.8928454424508843,2,-1.4404878908824492,-0.43214636726473477
251090,Nordeste,Paraíba,Paulista,Menor porte,Não municipalizado,1.6666666666666667,NA,NA,NA,NA,NA,NA,0.9464227212254421,1,-0.7202439454412246,-0.43214636726473477
251272,Nordeste,Paraíba,Pedro Régis,Menor porte,Não municipalizado,1.3333333333333333,NA,NA,NA,NA,NA,NA,0.7571381769803536,1,-0.5761951563529797,-0.43214636726473477
251130,Nordeste,Paraíba,Piancó,Menor porte,Municipalizado,2.6666666666666665,NA,NA,NA,NA,NA,NA,1.5142763539607071,2,-1.1523903127059594,-0.43214636726473477
251260,Nordeste,Paraíba,Quixaba,Menor porte,Não municipalizado,1.3333333333333333,NA,NA,NA,NA,NA,NA,0.7571381769803536,1,-0.5761951563529797,-0.43214636726473477
251276,Nordeste,Paraíba,Riachão do Poço,Menor porte,Não municipalizado,1.6666666666666667,NA,NA,NA,NA,NA,NA,0.9464227212254421,1,-0.7202439454412246,-0.43214636726473477
251385,Nordeste,Paraíba,Santo André,Menor porte,Não municipalizado,1.6666666666666667,NA,NA,NA,NA,NA,NA,0.9464227212254421,1,-0.7202439454412246,-0.43214636726473477
251398,Nordeste,Paraíba,São Francisco,Menor porte,Não municipalizado,2.3333333333333335,NA,NA,NA,NA,NA,NA,1.324991809715619,1,-1.0083415236177145,-0.43214636726473477
251410,Nordeste,Paraíba,São João do Tigre,Menor porte,Não municipalizado,1.6666666666666667,NA,NA,NA,NA,NA,NA,0.9464227212254421,1,-0.7202439454412246,-0.43214636726473477
251520,Nordeste,Paraíba,São Sebastião do Umbuzeiro,Menor porte,Não municipalizado,1.3333333333333333,NA,NA,NA,NA,NA,NA,0.7571381769803536,1,-0.5761951563529797,-0.43214636726473477
251615,Nordeste,Paraíba,Sossêgo,Menor porte,Não municipalizado,2,NA,NA,NA,NA,NA,NA,1.1357072654705305,1,-0.8642927345294695,-0.43214636726473477
260005,Nordeste,Pernambuco,Abreu e Lima,Maior porte,Municipalizado,3.3333333333333335,NA,NA,NA,NA,NA,NA,2.0754048196376673,2,-1.2579285136956662,-0.37737855410869986
260080,Nordeste,Pernambuco,Altinho,Médio porte,Não municipalizado,1.6666666666666667,NA,NA,NA,NA,NA,NA,1.0377024098188337,1,-0.6289642568478331,-0.37737855410869986
260270,Nordeste,Pernambuco,Buenos Aires,Menor porte,Não municipalizado,1.6666666666666667,NA,NA,NA,NA,NA,NA,1.0377024098188337,1,-0.6289642568478331,-0.37737855410869986
260392,Nordeste,Pernambuco,Carnaubeira da Penha,Menor porte,Não municipalizado,1,NA,NA,NA,NA,NA,NA,0.6226214458913002,1,-0.37737855410869986,-0.37737855410869986
260540,Nordeste,Pernambuco,Feira Nova,Médio porte,Não municipalizado,3.3333333333333335,NA,NA,NA,NA,NA,NA,2.0754048196376673,2,-1.2579285136956662,-0.37737855410869986
260545,Nordeste,Pernambuco,Fernando de Noronha,Menor porte,Não municipalizado,0.3333333333333333,NA,NA,NA,NA,NA,NA,0.2075404819637667,0,-0.1257928513695666,-0.37737855410869986
260550,Nordeste,Pernambuco,Ferreiros,Médio porte,Não municipalizado,1.3333333333333333,NA,NA,NA,NA,NA,NA,0.8301619278550668,1,-0.5031714054782664,-0.37737855410869986
260620,Nordeste,Pernambuco,Goiana,Médio porte,Municipalizado,11.333333333333334,NA,NA,NA,NA,NA,NA,7.0563763867680684,7,-4.2769569465652655,-0.37737855410869986
260720,Nordeste,Pernambuco,Ipojuca,Médio porte,Municipalizado,13,NA,NA,NA,NA,NA,NA,8.094078796586903,8,-4.905921203413098,-0.37737855410869986
261140,Nordeste,Pernambuco,Primavera,Menor porte,Não municipalizado,1,NA,NA,NA,NA,NA,NA,0.6226214458913002,1,-0.37737855410869986,-0.37737855410869986
261200,Nordeste,Pernambuco,Sairé,Menor porte,Não municipalizado,1,NA,NA,NA,NA,NA,NA,0.6226214458913002,1,-0.37737855410869986,-0.37737855410869986
261245,Nordeste,Pernambuco,Santa Cruz,Menor porte,Não municipalizado,1.3333333333333333,NA,NA,NA,NA,NA,NA,0.8301619278550668,1,-0.5031714054782664,-0.37737855410869986
261255,Nordeste,Pernambuco,Santa Filomena,Menor porte,Não municipalizado,1.3333333333333333,NA,NA,NA,NA,NA,NA,0.8301619278550668,1,-0.5031714054782664,-0.37737855410869986
261340,Nordeste,Pernambuco,São José da Coroa Grande,Médio porte,Não municipalizado,1.3333333333333333,NA,NA,NA,NA,NA,NA,0.8301619278550668,1,-0.5031714054782664,-0.37737855410869986
270070,Nordeste,Alagoas,Batalha,Menor porte,Não municipalizado,1.3333333333333333,NA,NA,NA,NA,NA,NA,0.7689311438135302,1,-0.564402189519803,-0.42330164213985233
270120,Nordeste,Alagoas,Cacimbinhas,Menor porte,Não municipalizado,2.3333333333333335,NA,NA,NA,NA,NA,NA,1.345629501673678,1,-0.9877038316596555,-0.42330164213985233
270720,Nordeste,Alagoas,Poço das Trincheiras,Menor porte,Não municipalizado,1,NA,NA,NA,NA,NA,NA,0.5766983578601477,1,-0.42330164213985233,-0.42330164213985233
270860,Nordeste,Alagoas,São Miguel dos Campos,Médio porte,Não municipalizado,6.666666666666667,NA,NA,NA,NA,NA,NA,3.844655719067651,4,-2.822010947599016,-0.42330164213985233
270895,Nordeste,Alagoas,Senador Rui Palmeira,Menor porte,Não municipalizado,1,NA,NA,NA,NA,NA,NA,0.5766983578601477,1,-0.42330164213985233,-0.42330164213985233
270915,Nordeste,Alagoas,Teotônio Vilela,Médio porte,Não municipalizado,6.666666666666667,NA,NA,NA,NA,NA,NA,3.844655719067651,4,-2.822010947599016,-0.42330164213985233
280670,Nordeste,Sergipe,São Cristóvão,Médio porte,Municipalizado,5.333333333333333,NA,NA,NA,NA,NA,NA,3.1006784756593744,3,-2.2326548576739587,-0.41862278581386725
290020,Nordeste,Bahia,Abaré,Médio porte,Não municipalizado,8,NA,NA,NA,NA,NA,NA,4.616789742304345,5,-3.383210257695655,-0.4229012822119569
290035,Nordeste,Bahia,Adustina,Menor porte,Não municipalizado,4.333333333333333,NA,NA,NA,NA,NA,NA,2.500761110414853,3,-1.8325722229184798,-0.4229012822119569
290115,Nordeste,Bahia,América Dourada,Menor porte,Não municipalizado,7.333333333333333,NA,NA,NA,NA,NA,NA,4.232057263778983,4,-3.10127606955435,-0.4229012822119569
290160,Nordeste,Bahia,Antas,Menor porte,Não municipalizado,2.3333333333333335,NA,NA,NA,NA,NA,NA,1.3465636748387673,1,-0.9867696584945661,-0.4229012822119569
290400,Nordeste,Bahia,Boninal,Menor porte,Não municipalizado,1,NA,NA,NA,NA,NA,NA,0.5770987177880431,1,-0.4229012822119569,-0.4229012822119569
290689,Nordeste,Bahia,Caraíbas,Menor porte,Não municipalizado,4,NA,NA,NA,NA,NA,NA,2.3083948711521725,2,-1.6916051288478275,-0.4229012822119569
291270,Nordeste,Bahia,Ibirapitanga,Médio porte,Não municipalizado,7.333333333333333,NA,NA,NA,NA,NA,NA,4.232057263778983,4,-3.10127606955435,-0.4229012822119569
291420,Nordeste,Bahia,Irajuba,Menor porte,Não municipalizado,3.3333333333333335,NA,NA,NA,NA,NA,NA,1.9236623926268104,2,-1.409670940706523,-0.4229012822119569
291900,Nordeste,Bahia,Lajedinho,Menor porte,Não municipalizado,1.6666666666666667,NA,NA,NA,NA,NA,NA,0.9618311963134052,1,-0.7048354703532616,-0.4229012822119569
291995,Nordeste,Bahia,Maetinga,Menor porte,Não municipalizado,1,NA,NA,NA,NA,NA,NA,0.5770987177880431,1,-0.4229012822119569,-0.4229012822119569
292070,Nordeste,Bahia,Maraú,Médio porte,Não municipalizado,1,NA,NA,NA,NA,NA,NA,0.5770987177880431,1,-0.4229012822119569,-0.4229012822119569
292105,Nordeste,Bahia,Matina,Menor porte,Não municipalizado,2.3333333333333335,NA,NA,NA,NA,NA,NA,1.3465636748387673,1,-0.9867696584945661,-0.4229012822119569
292130,Nordeste,Bahia,Milagres,Menor porte,Não municipalizado,2.3333333333333335,NA,NA,NA,NA,NA,NA,1.3465636748387673,1,-0.9867696584945661,-0.4229012822119569
292210,Nordeste,Bahia,Mundo Novo,Médio porte,Não municipalizado,1,NA,NA,NA,NA,NA,NA,0.5770987177880431,1,-0.4229012822119569,-0.4229012822119569
292225,Nordeste,Bahia,Muquém do São Francisco,Menor porte,Não municipalizado,5,NA,NA,NA,NA,NA,NA,2.8854935889402156,3,-2.1145064110597844,-0.4229012822119569
292280,Nordeste,Bahia,Nova Itarana,Menor porte,Não municipalizado,3,NA,NA,NA,NA,NA,NA,1.7312961533641293,2,-1.2687038466358707,-0.4229012822119569
292420,Nordeste,Bahia,Pedro Alexandre,Menor porte,Não municipalizado,3.6666666666666665,NA,NA,NA,NA,NA,NA,2.1160286318894914,2,-1.550638034777175,-0.4229012822119569
292440,Nordeste,Bahia,Pilão Arcado,Médio porte,Não municipalizado,7,NA,NA,NA,NA,NA,NA,4.039691024516301,4,-2.960308975483698,-0.4229012822119569
292920,Nordeste,Bahia,São Francisco do Conde,Médio porte,Municipalizado,0.3333333333333333,NA,NA,NA,NA,NA,NA,0.19236623926268104,0,-0.14096709407065228,-0.4229012822119569
293250,Nordeste,Bahia,Una,Menor porte,Não municipalizado,1.3333333333333333,NA,NA,NA,NA,NA,NA,0.7694649570507242,1,-0.5638683762826091,-0.4229012822119569
293305,Nordeste,Bahia,Várzea da Roça,Menor porte,Não municipalizado,1.3333333333333333,NA,NA,NA,NA,NA,NA,0.7694649570507242,1,-0.5638683762826091,-0.4229012822119569
310240,Sudeste,Minas Gerais,Alvorada de Minas,Menor porte,Não municipalizado,0.3333333333333333,NA,NA,NA,NA,NA,NA,0.21124546162601288,0,-0.12208787170732044,-0.3662636151219613
310370,Sudeste,Minas Gerais,Araponga,Menor porte,Não municipalizado,0.6666666666666666,NA,NA,NA,NA,NA,NA,0.42249092325202575,0,-0.24417574341464088,-0.3662636151219613
310375,Sudeste,Minas Gerais,Araporã,Menor porte,Não municipalizado,0.6666666666666666,NA,NA,NA,NA,NA,NA,0.42249092325202575,0,-0.24417574341464088,-0.3662636151219613
310480,Sudeste,Minas Gerais,Augusto de Lima,Menor porte,Não municipalizado,4,NA,NA,NA,NA,NA,NA,2.5349455395121545,3,-1.4650544604878453,-0.3662636151219613
310510,Sudeste,Minas Gerais,Bambuí,Médio porte,Não municipalizado,1.6666666666666667,NA,NA,NA,NA,NA,NA,1.0562273081300644,1,-0.6104393585366023,-0.3662636151219613
310560,Sudeste,Minas Gerais,Barbacena,Maior porte,Municipalizado,35.333333333333336,NA,NA,NA,NA,NA,NA,22.392018932357367,22,-12.941314400975967,-0.3662636151219613
310620,Sudeste,Minas Gerais,Belo Horizonte,Maior porte,Municipalizado,275,NA,NA,NA,NA,NA,NA,174.27750584146065,174,-100.72249415853936,-0.3662636151219613
