ibge_cod,regiao,uf,nome,porte,snt,a1,a2,a3,a4,a5,b1,b2,b3,b4,c1,c2,c3,media_mortes
314540,Sudeste,Minas Gerais,Olaria,Menor porte,Não municipalizado,-0.015042540952328818,-0.31055628898311854,-0.7101010053641249,-0.3907817117824211,0.2114402753379095,-0.23973227188127205,-0.6627788579170809,-0.835802532722438,3.1495475821470778,0.2562304953742632,-0.4040745949657225,-0.30460822131359666,0.3333333333333333
314590,Sudeste,Minas Gerais,Ouro Branco,Médio porte,Municipalizado,-0.643419033698637,-0.6019269774730895,1.0816093172785024,-0.3907817117824211,-0.8421586833005751,0.3451304600013528,-0.986888447838809,0.5286226886832337,0.6043011042272485,0.5710230707035833,3.1134547809454642,1.3976310968304875,3.6666666666666665
314625,Sudeste,Minas Gerais,Padre Carvalho,Menor porte,Não municipalizado,2.0317956569521196,3.5481953313962635,1.849485169839628,-0.3907817117824211,-1.19335833618007,1.334922145353537,0.2617050691378682,-0.835802532722438,-0.8913548293928084,-1.2057140554552535,-0.6036942270261165,-0.7966617742146214,3.3333333333333335
314690,Sudeste,Minas Gerais,Papagaios,Menor porte,Não municipalizado,-0.4238153924402268,-0.4902846374884591,-0.7101010053641249,-0.3907817117824211,3.021037498373868,0.8665869410249012,-0.15709873075469405,-0.835802532722438,-0.8572014486867481,0.5008667064677148,-0.30061709735540676,0.0943541188764234,2
314750,Sudeste,Minas Gerais,Passabém,Menor porte,Não municipalizado,1.316568259976323,0.6304932206570821,-0.7101010053641249,-0.3907817117824211,-0.4909590304210802,1.667736241100885,-0.3486727801709437,4.661995820004146,1.9444627414605502,-0.3163045549666717,-0.47267548843311163,-0.22481575327559264,0.6666666666666666
314880,Sudeste,Minas Gerais,Pedra do Anta,Menor porte,Não municipalizado,-0.5402429272657775,-0.5440714701584004,-0.7101010053641249,-0.3907817117824211,0.2114402753379095,0.922886637786791,0.29675391381255567,-0.835802532722438,3.706415258706865,0.526413607599871,-0.43310218112402105,-0.46419315738960465,0.3333333333333333
315100,Sudeste,Minas Gerais,Piranguinho,Menor porte,Não municipalizado,-0.2552027421020682,-0.41894656024369725,3.129278257441505,-0.3907817117824211,-1.19335833618007,0.42675673008292303,-1.0426896731631892,-0.835802532722438,-0.5652174316760964,0.4161410949448891,-0.42724891125389663,0.772590097199456,1.3333333333333333
315430,Sudeste,Minas Gerais,Resplendor,Menor porte,Não municipalizado,-0.028683119809470362,-0.24505165215239533,-0.19818377032337428,4.05708787221542,0.2582668957218422,0.9095422687820387,0.3708317369419549,1.1374834361621033,0.5085605084055104,0.040376140310297896,-0.4216571536831488,0.14754909756842607,3.3333333333333335
315470,Sudeste,Minas Gerais,Ribeirão Vermelho,Menor porte,Não municipalizado,0.3212498255863221,0.1458090067301622,4.409071345043381,-0.3907817117824211,-1.19335833618007,0.16742578086899854,-1.0595834911235593,0.7301338401903968,-1.0637806041333324,-0.43581369206481374,0.20036462077520747,1.0385649906594694,1
315590,Sudeste,Minas Gerais,Rio Preto,Menor porte,Não municipalizado,-0.463087158805873,-0.691942016225084,-0.7101010053641249,-0.3907817117824211,0.2114402753379095,0.03258044967181798,-0.7972947610288774,0.8010078063846742,0.8230619015335058,3.6536317363294186,-0.521229899893841,0.2672377996254321,0.6666666666666666
315960,Sudeste,Minas Gerais,Santa Rita do Sapucaí,Médio porte,Não municipalizado,-0.6925385779000665,-0.5926445357115332,0.5696920822377516,3.6123009138156363,-0.20999930811748424,0.6432876245240813,-0.7708688300035071,-0.25642790687477107,-0.5155997127143801,0.25928161349158624,0.5067982348668678,0.8257850758914587,3.6666666666666665
315990,Sudeste,Minas Gerais,Santo Antônio do Amparo,Menor porte,Não municipalizado,0.4560511585618748,0.10698906552714357,3.037864465469942,-0.3907817117824211,-0.8421586833005751,0.9701104575824989,-1.1544749512698198,0.29912905652132393,0.5159702314790965,-0.20538455638356917,-0.3866345182712509,0.17414658691442741,5
316190,Sudeste,Minas Gerais,São Gonçalo do Rio Abaixo,Menor porte,Não municipalizado,4.8778808809259315,2.1817963170380588,-0.487528294476842,-0.3907817117824211,-0.9592252342604066,0.8267570227649907,-1.047525692160075,-0.835802532722438,0.6026612499543027,0.13712249512390073,11.07684574425508,0.10765286354942408,10.666666666666666
316294,Sudeste,Minas Gerais,São José da Barra,Menor porte,Não municipalizado,0.7349409806389957,0.06540016423952379,-0.7101010053641249,-0.3907817117824211,-0.3738924794612485,-0.5123231140617922,-1.110198059785378,-0.835802532722438,0.05077677986848721,0.174594087574904,3.1499700656108276,1.0651624800054706,2.3333333333333335
316580,Sudeste,Minas Gerais,Senador José Bento,Menor porte,Não municipalizado,4.293756173882375,2.1309050068170596,-0.7101010053641249,-0.3907817117824211,-1.19335833618007,0.6255048199719175,-1.225009847086102,-0.835802532722438,2.6187498289453917,-0.12489713189396841,-0.3566313912367495,0.33373152299043546,1.3333333333333333
316600,Sudeste,Minas Gerais,Senhora de Oliveira,Menor porte,Não municipalizado,-0.5029696182717673,-0.4410502188968638,-0.7101010053641249,4.946661789014988,-1.19335833618007,1.8430318470171796,-0.12788533573793226,-0.835802532722438,-0.4558663551048186,-0.05036330407962011,-0.48319613213821316,-0.37110194467859997,0.6666666666666666
316640,Sudeste,Minas Gerais,Seritinga,Menor porte,Não municipalizado,6.600071225074278,2.8685276031813824,-0.7101010053641249,-0.3907817117824211,-1.19335833618007,-0.40579362751555165,-1.1750350328456411,-0.835802532722438,2.069543529528135,0.05036871897082821,-0.11794889108058988,0.014561650838419395,2.3333333333333335
316680,Sudeste,Minas Gerais,Serra do Salitre,Menor porte,Não municipalizado,3.0751091912482793,0.9819078704212875,-0.47741135307287463,-0.3907817117824211,-0.5037299268894254,0.5032017967820354,-1.2085554725029375,0.6578293989059615,0.31948313328618544,0.38310052939215167,0.9492521736481434,0.493316459066442,8
316670,Sudeste,Minas Gerais,Serra dos Aimorés,Menor porte,Não municipalizado,-0.504230992358651,-0.16114448675667234,-0.7101010053641249,4.946661789014988,-1.19335833618007,1.2164993454872153,0.001293214856602069,-0.835802532722438,-1.2428370406301728,-0.8554101716876444,-0.6206928633932766,-0.10512705121858662,1
316870,Sudeste,Minas Gerais,Timóteo,Médio porte,Municipalizado,-0.6435260108558649,-0.5716451324694644,0.6033028097909323,4.601614936438185,0.5747013304375083,0.5757491005158655,-0.5573454364273513,-0.43345588841346694,-0.44718895656201885,0.2729093017284593,0.3999196326098964,1.4774235648684915,8.333333333333334
317120,Sudeste,Minas Gerais,Vespasiano,Maior porte,Municipalizado,-0.9582471802508218,-0.6673838906298654,3.982473649176089,-0.3907817117824211,0.44557337725757284,0.523519624581383,-0.8899603600745971,-0.5305707434698351,-0.7499844787974399,-0.17395339113023786,-0.20676145573935903,0.38692650168243664,5.333333333333333
320040,Sudeste,Espírito Santo,Anchieta,Médio porte,Não municipalizado,-0.01044186218956473,-0.2125675312490725,-0.4257025414525968,-0.3907817117824211,-0.4441324100371475,-0.6249499704400466,-0.5209079519235381,3.1366981340335713,3.0180868138233503,-0.0032183622359163587,0.3536742132252033,0.9454737779484647,5.666666666666667
320110,Sudeste,Espírito Santo,Bom Jesus do Norte,Menor porte,Não municipalizado,-0.5940230544082921,-0.717659918129773,1.849485169839628,-0.3907817117824211,-0.4909590304210802,-0.440508389250171,-0.3701448126020651,-0.835802532722438,0.4665221591354342,3.9220401329966013,-0.2673306314190158,0.9986687566404674,1
320280,Sudeste,Espírito Santo,Itapemirim,Médio porte,Não municipalizado,0.889271176528659,0.1290261651450456,-0.07020446156318666,-0.3907817117824211,0.45887639441209904,-0.39202011252711827,0.014777465233597855,0.4290087399715499,2.875809353705172,0.20364143361303813,4.437130115955438,-0.06523081719958461,11.666666666666666
320332,Sudeste,Espírito Santo,Marataízes,Médio porte,Não municipalizado,-0.35917847647848633,-0.4969791506839204,0.29545070632306386,-0.3907817117824211,1.9875070913284978,-0.4363236515332696,-0.29182753893824415,0.44091304801712006,0.912437686924729,0.5801608953874888,4.305508045017438,0.493316459066442,5.333333333333333
320430,Sudeste,Espírito Santo,Presidente Kennedy,Menor porte,Não municipalizado,0.38736212047507845,-0.34374781469342647,-0.7101010053641249,-0.3907817117824211,-0.02269282658175362,-0.3189429950585764,-0.14826355442986489,-0.835802532722438,2.4910688530926937,1.304545783044372,16.945846576771483,-0.02533458318058261,3
320480,Sudeste,Espírito Santo,São José do Calçado,Menor porte,Não municipalizado,0.7427479536194052,-0.011752853733507821,0.5696920822377516,-0.3907817117824211,0.5626399282174045,-0.06826937564727258,-0.40560928650954264,2.970049465582974,4.098787231912337,0.37055218797883954,-0.32197003583855194,0.38692650168243664,3.3333333333333335
320530,Sudeste,Espírito Santo,Vitória,Maior porte,Municipalizado,0.5412283729753742,-0.14583836339608233,1.4788981110971577,1.1534569922722406,0.3574887720179216,-1.0637684044292195,-1.2996180020479429,1.574844061549351,4.974772383717612,0.47065685069207386,1.3356494141925654,2.47482941534354,102.66666666666667
330095,Sudeste,Rio de Janeiro,Comendador Levy Gasparian,Menor porte,Municipalizado,-0.493472820720572,-0.4021881817350939,3.129278257441505,-0.3907817117824211,-1.19335833618007,-0.26134056732846617,-0.5742604276739759,-0.835802532722438,2.3025959265100737,-0.26999028432815825,0.9612727001527421,0.3470302676634361,1
330170,Sudeste,Rio de Janeiro,Duque de Caxias,Maior porte,Municipalizado,-0.8559046754337529,-0.5691219560064903,3.0426676281418406,-0.20063949375275297,-0.6561882071698715,0.44318610813922144,-1.1659720638489084,-0.2069508503271036,-0.013888930557275773,-0.5433289167613786,0.9457332620180415,0.692797629161452,53.666666666666664
330220,Sudeste,Rio de Janeiro,Itaperuna,Maior porte,Municipalizado,0.8069625445026473,0.1410978061235324,-0.1189535968166663,0.8419237639430431,0.18327671055206404,-0.25875800810107846,0.3119128996884255,1.1128189701286113,3.625401281553909,0.034020296548173484,0.20123922964757152,0.9454737779484647,33.666666666666664
330225,Sudeste,Rio de Janeiro,Itatiaia,Médio porte,Municipalizado,-0.8908243314741738,-0.5427354342491936,3.129278257441505,-0.3907817117824211,-1.19335833618007,0.8659035342830305,-0.7561235147756108,-0.24286236607028214,0.547584107737765,-0.8283700796767751,4.457246802223315,1.0385649906594694,1.6666666666666667
330227,Sudeste,Rio de Janeiro,Japeri,Maior porte,Municipalizado,-0.9022763014772911,-0.44018675559166354,3.3121058413846303,-0.3907817117824211,-1.19335833618007,0.13852061373733568,-0.6366924949281783,-0.7357320355524577,-0.6438648232054032,-1.124281124577416,-0.42801757128500195,0.0012629061654187267,5.333333333333333
330270,Sudeste,Rio de Janeiro,Maricá,Maior porte,Municipalizado,-0.47165084570846266,-0.4365749223929612,1.0980169209657058,0.9435791634169312,-0.08752968557489113,-0.11997104640468713,-0.941745256044194,-0.007537525334579889,1.0277236488120236,-0.06421006757497567,7.891360423869831,1.410929841503488,19.333333333333332
330285,Sudeste,Rio de Janeiro,Mesquita,Maior porte,Municipalizado,-1.0774768132805714,-0.7110138060255411,4.835669040910673,-0.3907817117824211,-1.19335833618007,-0.5556090827561858,-1.0549531590359245,-0.29742848338380196,-0.04833966210575496,-0.6647298047295763,-0.446592542976594,1.0385649906594694,4
330310,Sudeste,Rio de Janeiro,Natividade,Menor porte,Municipalizado,-0.40765166552006366,-0.3618802524392455,3.129278257441505,-0.3907817117824211,0.2114402753379095,-0.003720380388889277,0.2409604554910781,0.8543215641019251,1.4807349129367444,-0.2536442085686571,-0.202499881609446,0.9454737779484647,2
330380,Sudeste,Rio de Janeiro,Paraty,Médio porte,Municipalizado,-0.4526834401847195,-0.18422588911000626,3.6980751852645612,0.2022675660839577,-0.4129146631145258,-0.5211844941713438,-0.22810969747882373,-0.013650086751512164,0.575105477436063,-0.7958933422493293,1.4941361423576847,0.45342022504743995,5.333333333333333
330410,Sudeste,Rio de Janeiro,Porciúncula,Menor porte,Não municipalizado,-0.6712804186347544,-0.24476142261681302,-0.7101010053641249,5.836235705814556,-0.02269282658175362,0.0049500008091060135,-0.2535704829997612,-0.8079485220808318,0.7085605835271701,-1.0469313180924154,-0.24324541144330789,0.5066152037394427,1.6666666666666667
330411,Sudeste,Rio de Janeiro,Porto Real,Menor porte,Municipalizado,0.1488380682027504,-0.19105956680530703,0.8540905461492797,6.132760344747745,-0.4909590304210802,-0.7668050760054685,-1.5280413934955668,0.35399629973067154,1.9513266825425115,-0.12516587196597437,3.75286845171754,0.7193951185074533,4.333333333333333
330414,Sudeste,Rio de Janeiro,Queimados,Maior porte,Municipalizado,-0.7773622629709692,-0.45677081857195756,4.331508127612965,-0.3907817117824211,-1.0997050954122047,0.051636023046426636,-0.7118486389790899,-0.4205295755742729,-1.107022786783741,-0.7570988625397403,0.037371178459692324,0.2805365442984328,10.666666666666666
330415,Sudeste,Rio de Janeiro,Quissamã,Médio porte,Não municipalizado,-1.0508323845453857,-0.712438498102158,-0.7101010053641249,-0.3907817117824211,-1.19335833618007,0.9022602208723823,-0.6972412566561166,0.9297555150467133,1.094238722808089,-0.42472418603392537,4.943795409246423,0.5997064164504473,0.6666666666666666
330420,Sudeste,Rio de Janeiro,Resende,Maior porte,Municipalizado,-0.2567603825341053,-0.4531032199255297,3.3185208443300027,0.9067922721207085,-0.41526186213126426,0.2052291585873811,-1.3061233441945157,0.5292612429258776,1.517383131118365,0.5541063624923873,1.5547712863254375,1.45082607552249,20.333333333333332
330500,Sudeste,Rio de Janeiro,São João da Barra,Médio porte,Municipalizado,0.09544691498698474,-0.08811382048504254,0.4701526198687168,0.7360119161636988,1.1323638095552515,0.4968568908007113,-0.29952066722929566,0.03416211889580345,1.5552415025870068,-0.2450936216383514,7.529320885725267,0.16084784224142676,7.666666666666667
330550,Sudeste,Rio de Janeiro,Saquarema,Médio porte,Municipalizado,-0.5240308730247062,-0.46800563172158366,1.4838300019533777,-0.3907817117824211,-1.0930155782144997,0.28566331943606743,-0.578333749559364,-0.2761085944622133,0.05176958015714307,-0.06952875316067013,3.6326825162321508,0.6662001398154507,10
330620,Sudeste,Rio de Janeiro,Vassouras,Médio porte,Municipalizado,1.5335191285447676,0.5231935045097948,1.223060132223973,-0.3907817117824211,-0.912398613876474,0.8905649216547823,-0.9507707025393727,5.672495153185878,3.3442832739520316,0.011768886507132051,0.18580433603657678,0.732693863180454,16.333333333333332
350055,Sudeste,São Paulo,Águas de Santa Bárbara,Menor porte,Não municipalizado,0.144496698301157,-0.40460028745742155,3.129278257441505,-0.3907817117824211,-0.4909590304210802,0.9171130389680255,-1.2660804456316306,-0.835802532722438,0.6429296823601198,1.2284380334300802,0.15335643956125755,1.3045398841194829,1.3333333333333333
350080,Sudeste,São Paulo,Alfredo Marcondes,Menor porte,Não municipalizado,0.7711974200764785,-0.1006798439811703,-0.7101010053641249,4.946661789014988,-1.19335833618007,0.5197736959072478,-1.1221466848578154,-0.835802532722438,0.06559659271375584,0.7364441679528265,-0.15026392928949625,1.0917599693514721,1.3333333333333333
350115,Sudeste,São Paulo,Alumínio,Menor porte,Municipalizado,-0.7739322070846919,-0.617778416990734,1.849485169839628,-0.3907817117824211,-1.19335833618007,0.3265503342564779,-1.2940960420597476,-0.835802532722438,-0.8897959578924703,0.20625264418803133,3.481536403597848,1.4242285861764887,1.3333333333333333
350275,Sudeste,São Paulo,Araçariguama,Médio porte,Municipalizado,1.208263081229309,0.26187795487330334,1.252248395625419,0.6767069883770608,-0.6782655119568107,1.122133036254053,-1.0712228339574257,-0.835802532722438,-0.6722006214024594,0.24090943953038113,4.88411058194678,0.5997064164504473,8.666666666666666
350290,Sudeste,São Paulo,Araçoiaba da Serra,Médio porte,Municipalizado,-0.552523622772406,-0.5929049168799417,1.422887473972336,-0.3907817117824211,0.32850682629774114,0.9803118980185648,-0.8344172455519024,4.099682099598053,-1.0388977204825938,0.8331045660475284,-0.03048820233790806,1.5572160329064955,3.6666666666666665
350320,Sudeste,São Paulo,Araraquara,Maior porte,Municipalizado,-0.12202710295692953,-0.5186229235211159,0.4376293981615441,0.8905105475512342,0.6204827201645272,1.2037362648838643,-0.7682213780079338,0.1701715922056833,3.151858506919905,1.4894810249570023,0.6758629713721748,2.07586707515352,41.666666666666664
350540,Sudeste,São Paulo,Barra do Turvo,Menor porte,Não municipalizado,5.013516462643726,4.507661018769021,0.017624475821255856,-0.3907817117824211,-0.9592252342604066,1.1836459157983246,-0.7859653443194432,-0.835802532722438,0.4292281350547142,-0.838765446798855,-0.4622986122884101,-0.2381144979485933,7.666666666666667
350550,Sudeste,São Paulo,Barretos,Maior porte,Municipalizado,0.2887682919763054,-0.4132049815322999,1.0001679389765645,1.6201944758917544,-0.03901119429130609,1.1009222088717547,-0.3275445020225149,1.3268113984501406,7.961653130356062,1.5613778149542914,0.5699886905828805,1.730099713655504,29.666666666666668
